Portfolio,CUSIP,Ticket,Maturity Date,Pledge ID,Pledge Description,Pledge Amount,Par Value,Market Value,Group,Security Description
Justin Investments LLC,83162C778,17187,7/30/1946,14365,Fake Name 116,275000,275000,221784.76,MUN,Security Name
Justin Investments LLC,83162C779,17188,7/31/1946,17424,Fake Name 117,280000,280000,221099.19,MUN,Security Name
Justin Investments LLC,83162C780,17189,8/1/1946,12333,Fake Name 118,310000,310000,225379.31,MUN,Security Name
Justin Investments LLC,83162C781,17190,8/2/1946,19761,Fake Name 119,1675000,1675000,1299733.02,MUN,Security Name
Justin Investments LLC,83162C782,17191,8/3/1946,15017,Fake Name 120,1695000,1695000,1286064.32,MTX,Security Name
Justin Investments LLC,83162C783,17192,8/4/1946,16568,Fake Name 121,200000,200000,162326,MUN,Security Name
Justin Investments LLC,83162C784,17193,8/5/1946,19375,Fake Name 122,500000,500000,364095,MUN,Security Name
Justin Investments LLC,83162C785,17194,8/6/1946,17164,Fake Name 123,1110000,1110000,840591.86,MUN,Security Name
Justin Investments LLC,83162C786,17195,8/7/1946,11223,Fake Name 124,685000,685000,544348.97,MUN,Security Name
Justin Investments LLC,83162C787,17196,8/8/1946,14808,Fake Name 125,350000,350000,336686,MUN,Security Name
Justin Investments LLC,83162C788,17197,8/9/1946,10833,Fake Name 126,215000,215000,205073.46,MUN,Security Name
Justin Investments LLC,83162C789,17198,8/10/1946,12882,Fake Name 127,205000,205000,193692.2,MUN,Security Name
Justin Investments LLC,83162C790,17199,8/11/1946,15742,Fake Name 128,345000,345000,319559.7,MUN,Security Name
Justin Investments LLC,83162C791,17200,8/12/1946,16640,Thomas' Toys,180000,180000,164763.01,MUN,Security Name
Justin Investments LLC,83162C792,17201,8/13/1946,11054,Fake Name 130,1610000,1610000,1013285.7,MUN,Security Name
Justin Investments LLC,83162C793,17202,8/14/1946,11807,Fake Name 131,1000000,1000000,880199.97,MUN,Security Name
Justin Investments LLC,83162C794,17203,8/15/1946,10202,Fake Name 132,1990000,1990000,1550588.08,MUN,Security Name
Justin Investments LLC,83162C795,17204,8/16/1946,18950,Fake Name 133,2000000,2000000,1465000,MTX,Security Name
Justin Investments LLC,83162C796,17205,8/17/1946,15638,Fake Name 134,2000000,2000000,1521699.98,MUN,Security Name
Justin Investments LLC,83162C797,17206,8/18/1946,16119,Fake Name 135,1950000,1950000,1814084.98,MUN,Security Name
Justin Investments LLC,83162C798,17207,8/19/1946,17244,Fake Name 136,500000,500000,367405.02,MUN,Security Name
Justin Investments LLC,83162C799,17208,8/20/1946,19757,Fake Name 137,1000000,1000000,700280,MUN,Security Name
Justin Investments LLC,83162C800,17209,8/21/1946,12979,Fake Name 138,1500000,1500000,1274474.94,MUN,Security Name
Justin Investments LLC,83162C801,17210,8/22/1946,12499,Fake Name 139,1145000,1145000,885451.41,MUN,Security Name
Justin Investments LLC,83162C802,17211,8/23/1946,15277,Fake Name 140,1000000,1000000,752580.03,MUN,Security Name
Justin Investments LLC,83162C803,17212,8/24/1946,18926,Fake Name 141,1500000,1500000,1417680.02,MUN,Security Name
Justin Investments LLC,83162C804,17213,8/25/1946,11460,Fake Name 142,335000,335000,313241.74,MUN,Security Name
Justin Investments LLC,83162C805,17214,8/26/1946,10085,Fake Name 143,1495000,1495000,1110172.09,MUN,Security Name
Justin Investments LLC,83162C806,17215,8/27/1946,19871,Fake Name 144,2000000,2000000,1786120,MUN,Security Name
Justin Investments LLC,83162C807,17216,8/28/1946,19999,Fake Name 145,465000,465000,340626.44,MUN,Security Name
Justin Investments LLC,83162C808,17217,8/29/1946,18903,Fake Name 146,980000,980000,702787.37,MUN,Security Name
Justin Investments LLC,83162C809,17218,8/30/1946,10332,Fake Name 147,715000,715000,638344.84,MUN,Security Name
Justin Investments LLC,83162C810,17219,8/31/1946,16239,Fake Name 148,1625000,1625000,1430000,MUN,Security Name
Justin Investments LLC,83162C811,17220,9/1/1946,16640,Thomas' Toys,1635000,1635000,1355333.2,MUN,Security Name
Justin Investments LLC,83162C812,17221,9/2/1946,12566,Fake Name 150,1645000,1645000,1473804.88,MUN,Security Name
Justin Investments LLC,83162C813,17222,9/3/1946,13671,Fake Name 151,1250000,1250000,1052824.98,MUN,Security Name
Justin Investments LLC,83162C814,17223,9/4/1946,13703,Fake Name 152,1795000,1795000,1583423.3,MUN,Security Name
Justin Investments LLC,83162C815,17224,9/5/1946,18412,Fake Name 153,1900000,1900000,1484412.98,MUN,Security Name
Justin Investments LLC,83162C816,17225,9/6/1946,13233,Fake Name 154,500000,500000,436720.01,MUN,Security Name
Justin Investments LLC,83162C817,17226,9/7/1946,18615,Fake Name 155,1880000,1880000,1465629.2,MUN,Security Name
Justin Investments LLC,83162C818,17227,9/8/1946,15474,Fake Name 156,1000000,1000000,833840.03,MUN,Security Name
Justin Investments LLC,83162C819,17228,9/9/1946,18817,Fake Name 157,585000,585000,460646.53,MUN,Security Name
Justin Investments LLC,83162C820,17229,9/10/1946,10195,Fake Name 158,500000,500000,460455.02,MUN,Security Name
Justin Investments LLC,83162C821,17230,9/11/1946,16431,Fake Name 159,1000000,1000000,903590.01,MUN,Security Name
Justin Investments LLC,83162C822,17231,9/12/1946,13469,Fake Name 160,1000000,1000000,682979.97,MUN,Security Name
Justin Investments LLC,83162C823,17232,9/13/1946,17248,Fake Name 161,1225000,1225000,979755.04,MUN,Security Name
Justin Investments LLC,83162C824,17233,9/14/1946,15756,Fake Name 162,2000000,2000000,1528040,MUN,Security Name
Justin Investments LLC,83162C825,17234,9/15/1946,15173,Fake Name 163,1210000,1210000,1253765.66,MUN,Security Name
Justin Investments LLC,83162C826,17235,9/16/1946,15281,Fake Name 164,1500000,1500000,1272389.94,MUN,Security Name
Justin Investments LLC,83162C827,17236,9/17/1946,12963,Fake Name 165,1070000,1070000,812643.58,MUN,Security Name
Justin Investments LLC,83162C828,17237,9/18/1946,17905,Fake Name 166,890000,890000,637515.87,MUN,Security Name
Justin Investments LLC,83162C829,17238,9/19/1946,11849,Fake Name 167,250000,250000,228965,MUN,Security Name
Justin Investments LLC,83162C830,17239,9/20/1946,16020,Fake Name 168,250000,250000,222327.5,MUN,Security Name
Justin Investments LLC,83162C831,17240,9/21/1946,14830,Fake Name 169,500000,500000,417060.02,MUN,Security Name
Justin Investments LLC,83162C832,17241,9/22/1946,16343,Fake Name 170,10000000,7699840.3,5835817.69,MBS,Security Name
Justin Investments LLC,83162C833,17242,9/23/1946,13765,Fake Name 171,6000000,4619904.18,3501490.61,MBS,Security Name
Justin Investments LLC,83162C834,17243,9/24/1946,17718,Fake Name 172,1500000,1154976.05,875372.65,MBS,Security Name
Justin Investments LLC,83162C835,17244,9/25/1946,18335,Fake Name 173,1000000,769984.03,583581.77,MBS,Security Name
Justin Investments LLC,83162C836,17245,9/26/1946,13898,Fake Name 174,700000,538988.82,408507.24,MBS,Security Name
Justin Investments LLC,83162C837,17246,9/27/1946,20004,Fake Name 175,500000,384992.02,291790.88,MBS,Security Name
Justin Investments LLC,83162C838,17247,9/28/1946,13669,Fake Name 176,300000,230995.21,175074.53,MBS,Security Name
Justin Investments LLC,83162C839,17248,9/29/1946,12267,Fake Name 177,4000000,2997092.2,2302747.16,MBS,Security Name
Justin Investments LLC,83162C840,17249,9/30/1946,18643,Fake Name 178,6000000,4495638.3,3454120.74,MBS,Security Name
Justin Investments LLC,83162C841,17250,10/1/1946,17454,Fake Name 179,2100000,1573473.41,1208942.26,MBS,Security Name
Justin Investments LLC,83162C842,17251,10/2/1946,11413,Fake Name 180,900000,674345.75,518118.11,MBS,Security Name
Justin Investments LLC,83162C843,17252,10/3/1946,19355,Fake Name 181,500000,374636.53,287843.39,MBS,Security Name
Justin Investments LLC,83162C844,17253,10/4/1946,16179,Fake Name 182,500000,374636.53,287843.39,MBS,Security Name
Justin Investments LLC,83162C845,17254,10/5/1946,11118,Fake Name 183,900000,900000,686502,MUN,Security Name
Justin Investments LLC,83162C846,17255,10/6/1946,17820,Fake Name 184,500000,500000,493440.02,MUN,Security Name
Justin Investments LLC,83162C847,17256,10/7/1946,10412,Fake Name 185,375000,375000,367586.26,MUN,Security Name
Justin Investments LLC,83162C848,17257,10/8/1946,14541,Fake Name 186,700000,700000,692530.99,MUN,Security Name
Justin Investments LLC,83162C849,17258,10/9/1946,16317,Fake Name 187,2390000,2390000,1856336.85,MUN,Security Name
Justin Investments LLC,83162C850,17259,10/10/1946,14761,Fake Name 188,1500000,1500000,1305239.99,MUN,Security Name
Justin Investments LLC,83162C851,17260,10/11/1946,11868,Fake Name 189,1500000,1500000,1300965.05,MUN,Security Name
Justin Investments LLC,83162C852,17261,10/12/1946,11110,Fake Name 190,3000000,3000000,2610149.91,MUN,Security Name
Justin Investments LLC,83162C853,17262,10/13/1946,13263,Fake Name 191,5000000,3456764.7,2844225.96,MBS,Security Name
Justin Investments LLC,83162C854,17263,10/14/1946,14329,Fake Name 192,5000000,3456764.7,2844225.96,MBS,Security Name
Justin Investments LLC,83162C855,17264,10/15/1946,19858,Fake Name 193,10000000,6928419.7,5700703.66,MB2,Security Name
Justin Investments LLC,83162C856,17265,10/16/1946,10547,Fake Name 194,11000000,8578146.26,6887136.54,MB3,Security Name
Justin Investments LLC,83162C857,17266,10/17/1946,19916,Fake Name 195,2950000,2950000,1999480.47,MUN,Security Name
Justin Investments LLC,83162C858,17267,10/18/1946,13025,Fake Name 196,20000000,14839973.76,11879696.09,MB3,Security Name
Justin Investments LLC,83162C859,17268,10/19/1946,11349,Fake Name 197,13100000,9935262.84,7834551.17,MB3,Security Name
Justin Investments LLC,83162C860,17269,10/20/1946,16829,Fake Name 198,5373484,3722975.24,3063263.99,MB2,Security Name
Justin Investments LLC,83162C861,17270,10/21/1946,13533,Fake Name 199,5000000,3596418.42,2957047.15,MB3,Security Name
Justin Investments LLC,83162C862,17271,10/22/1946,18721,Fake Name 200,1270000,1270000,1123365.83,MUN,Security Name
Justin Investments LLC,83162C863,17272,10/23/1946,11498,Fake Name 201,1380000,1380000,1087729.79,MUN,Security Name
Justin Investments LLC,83162C864,17273,10/24/1946,13959,Fake Name 202,11000000,7848944.71,6379543.69,MB3,Security Name
Justin Investments LLC,83162C865,17274,10/25/1946,14595,Fake Name 203,490000,490000,439064.51,MUN,Security Name
Justin Investments LLC,83162C866,17275,10/26/1946,10632,Fake Name 204,250000,250000,222122.5,MUN,Security Name
Justin Investments LLC,83162C867,17276,10/27/1946,15071,Fake Name 205,1425000,1425000,934215.72,MUN,Security Name
Justin Investments LLC,83162C868,17277,10/28/1946,12537,Fake Name 206,100000,100000,89210,MUN,Security Name
Justin Investments LLC,83162C869,17278,10/29/1946,13390,Fake Name 207,100000,100000,91134,MUN,Security Name
Justin Investments LLC,83162C870,17279,10/30/1946,15350,Fake Name 208,1000000,1000000,873440.02,MUN,Security Name
Justin Investments LLC,83162C871,17280,10/31/1946,10003,Fake Name 209,1000000,1000000,893150.02,MUN,Security Name
Justin Investments LLC,83162C872,17281,11/1/1946,17162,Fake Name 210,400000,400000,365768,MUN,Security Name
Justin Investments LLC,83162C873,17282,11/2/1946,17409,Fake Name 211,425000,425000,382287.49,MUN,Security Name
Justin Investments LLC,83162C874,17283,11/3/1946,15186,Fake Name 212,1415000,1415000,1220946.94,MUN,Security Name
Justin Investments LLC,83162C875,17284,11/4/1946,10541,Fake Name 213,1305000,1305000,1095704.07,MUN,Security Name
Justin Investments LLC,83162C876,17285,11/5/1946,13216,Fake Name 214,1035000,1035000,877949.06,MUN,Security Name
Justin Investments LLC,83162C877,17286,11/6/1946,13086,Fake Name 215,5000000,3477828.1,2861209.07,MBS,Security Name
Justin Investments LLC,83162C878,17287,11/7/1946,14565,Fake Name 216,4250000,2958870.23,2434232.86,MBS,Security Name
Justin Investments LLC,83162C879,17288,11/8/1946,16640,Thomas' Toys,750000,522153.57,429570.5,MBS,Security Name
Justin Investments LLC,83162C880,17289,11/9/1946,19242,Fake Name 218,1260000,1260000,1016126.96,MUN,Security Name
Justin Investments LLC,83162C881,17290,11/10/1946,15646,Fake Name 219,6545716,4552975.01,3745732.4,MB2,Security Name
Justin Investments LLC,83162C882,17291,11/11/1946,12034,Fake Name 220,2805307,1951275.1,1605313.97,MB2,Security Name
Justin Investments LLC,83162C883,17292,11/12/1946,11685,Fake Name 221,1000000,1000000,984700.01,MUN,Security Name
Justin Investments LLC,83162C884,17293,11/13/1946,18425,Fake Name 222,7000000,4761063.08,3888217.38,MB3,Security Name
Justin Investments LLC,83162C885,17294,11/14/1946,11275,Fake Name 223,3000000,2040455.6,1666378.88,MB3,Security Name
Justin Investments LLC,83162C886,17295,11/15/1946,16709,Fake Name 224,1305000,1305000,1002657.61,MUN,Security Name
Justin Investments LLC,83162C887,17296,11/16/1946,14088,Fake Name 225,250000,250000,168352.51,MUN,Security Name
Justin Investments LLC,83162C888,17297,11/17/1946,19560,Fake Name 226,750000,750000,562237.47,MUN,Security Name
Justin Investments LLC,83162C889,17298,11/18/1946,15495,Fake Name 227,775000,775000,591200.98,MUN,Security Name
Justin Investments LLC,83162C890,17299,11/19/1946,10316,Fake Name 228,120000,120000,114793.2,MUN,Security Name
Justin Investments LLC,83162C891,17300,11/20/1946,16752,Fake Name 229,175000,175000,165049.51,MUN,Security Name
Justin Investments LLC,83162C892,17301,11/21/1946,11544,Fake Name 230,275000,275000,251124.5,MUN,Security Name
Justin Investments LLC,83162C893,17302,11/22/1946,17933,Fake Name 231,350000,350000,311458,MUN,Security Name
Justin Investments LLC,83162C894,17303,11/23/1946,13402,Fake Name 232,450000,450000,380902.49,MUN,Security Name
Justin Investments LLC,83162C895,17304,11/24/1946,10753,Fake Name 233,485000,485000,396962.8,MUN,Security Name
Justin Investments LLC,83162C896,17305,11/25/1946,14476,Fake Name 234,325000,325000,333752.25,MUN,Security Name
Justin Investments LLC,83162C897,17306,11/26/1946,13663,Fake Name 235,600000,600000,588138.02,MUN,Security Name
Justin Investments LLC,83162C898,17307,11/27/1946,18098,Fake Name 236,645000,645000,611982.43,MUN,Security Name
Justin Investments LLC,83162C899,17308,11/28/1946,19708,Fake Name 237,500000,500000,458475,MUN,Security Name
Justin Investments LLC,83162C900,17309,11/29/1946,13552,Fake Name 238,500000,500000,438904.99,MUN,Security Name
Justin Investments LLC,83162C901,17310,11/30/1946,19979,Fake Name 239,500000,500000,422215.01,MUN,Security Name
Justin Investments LLC,83162C902,17311,12/1/1946,12608,Fake Name 240,2620000,2620000,2216624.7,MUN,Security Name
Justin Investments LLC,83162C903,17312,12/2/1946,12059,Fake Name 241,990000,990000,851053.46,MUN,Security Name
Justin Investments LLC,83162C904,17313,12/3/1946,10507,Fake Name 242,2930000,2930000,2519008.9,MUN,Security Name
Justin Investments LLC,83162C905,17314,12/4/1946,17904,Fake Name 243,730000,730000,475478.22,MUN,Security Name
Justin Investments LLC,83162C906,17315,12/5/1946,16207,Fake Name 244,1095000,1095000,669734.83,MUN,Security Name
Justin Investments LLC,83162C907,17316,12/6/1946,12339,Fake Name 245,5000000,3865255.85,3106517.72,MBS,Security Name
Justin Investments LLC,83162C908,17317,12/7/1946,10490,Fake Name 246,10000000,7730511.7,6213035.44,MBS,Security Name
Justin Investments LLC,83162C909,17318,12/8/1946,17196,Fake Name 247,10000000,7804734.3,6105111.59,MBS,Security Name
Justin Investments LLC,83162C910,17319,12/9/1946,11930,Fake Name 248,10646036,8316255.46,6646802.35,MBS,Security Name
Justin Investments LLC,83162C911,17320,12/10/1946,16730,Fake Name 249,5000000,3809325.55,3050623.63,MBS,Security Name
Justin Investments LLC,83162C912,17321,12/11/1946,15615,Fake Name 250,5000000,3809325.55,3050623.63,MBS,Security Name
Justin Investments LLC,83162C913,17322,12/12/1946,12731,Fake Name 251,10000000,7125960.2,5861458.35,MBS,Security Name
Justin Investments LLC,83162C914,17323,12/13/1946,16016,Fake Name 252,5000000,3562980.1,2930729.17,MBS,Security Name
Justin Investments LLC,83162C915,17324,12/14/1946,18265,Fake Name 253,9200000,6516254.75,5360206.19,MB2,Security Name
Justin Investments LLC,83162C916,17325,12/15/1946,19386,Fake Name 254,800000,566630.85,466104.89,MB2,Security Name
Justin Investments LLC,83162C917,17326,12/16/1946,15800,Fake Name 255,5000000,3541442.8,2913155.54,MBS,Security Name
Justin Investments LLC,83162C918,17327,12/17/1946,18507,Fake Name 256,1760000,1760000,1512843.22,MUN,Security Name
Justin Investments LLC,83162C919,17328,12/18/1946,19387,Fake Name 257,1855000,1855000,1563004.51,MUN,Security Name
Justin Investments LLC,83162C920,17329,12/19/1946,16278,Fake Name 258,1350000,1350000,1164861.04,MUN,Security Name
Justin Investments LLC,83162C921,17330,12/20/1946,12088,Fake Name 259,500000,500000,421390,MUN,Security Name
Justin Investments LLC,83162C922,17331,12/21/1946,16371,Fake Name 260,3000000,3000000,2616389.91,MUN,Security Name
Justin Investments LLC,83162C923,17332,12/22/1946,13152,Fake Name 261,5000000,3908864.65,3200509.97,MBS,Security Name
Justin Investments LLC,83162C924,17333,12/23/1946,14887,Fake Name 262,10000000,7817729.3,6401019.94,MBS,Security Name
Justin Investments LLC,83162C925,17334,12/24/1946,11392,Fake Name 263,13526797,9766811.81,8033007.47,MB2,Security Name
Justin Investments LLC,83162C926,17335,12/25/1946,15327,Fake Name 264,3000000,2166102.99,1781576.41,MBS,Security Name
Justin Investments LLC,83162C927,17336,12/26/1946,15042,Fake Name 265,17000000,12300226.75,10116198.86,MBS,Security Name
Justin Investments LLC,83162C928,17337,12/27/1946,17541,Fake Name 266,20000000,15943520.4,11855442.49,MBS,Security Name
Justin Investments LLC,83162C929,17338,12/28/1946,10869,Fake Name 267,2000000,2000000,2002440.04,MUN,Security Name
Justin Investments LLC,83162C930,17339,12/29/1946,10605,Fake Name 268,2500000,2500000,2115349.95,MUN,Security Name
Justin Investments LLC,83162C931,17340,12/30/1946,10840,Fake Name 269,4123236,3349349.3,2490542.68,MBS,Security Name
Justin Investments LLC,83162C932,17341,12/31/1946,15144,Fake Name 270,2000000,1348582.02,1106875.7,MB3,Security Name
Justin Investments LLC,83162C933,17342,1/1/1947,11283,Fake Name 271,2000000,1593384.91,1264605.82,MB3,Security Name
Justin Investments LLC,83162C934,17343,1/2/1947,10904,Fake Name 272,500000,500000,419269.98,MUN,Security Name
Justin Investments LLC,83162C935,17344,1/3/1947,16872,Fake Name 273,10000000,7392008.4,6078670.42,MBS,Security Name
Justin Investments LLC,83162C936,17345,1/4/1947,15313,Fake Name 274,5000000,3696004.2,3039335.21,MBS,Security Name
Justin Investments LLC,83162C937,17346,1/5/1947,11534,Fake Name 275,5437079,4472913.9,3325969.41,MBS,Security Name
Justin Investments LLC,83162C938,17347,1/6/1947,15888,Fake Name 276,1812359,1490970.75,1108656.06,MBS,Security Name
Justin Investments LLC,83162C939,17348,1/7/1947,16762,Fake Name 277,10000000,7874210.1,6157790.02,MB2,Security Name
Justin Investments LLC,83162C940,17349,1/8/1947,14116,Fake Name 278,250000,250000,213209.99,MUN,Security Name
Justin Investments LLC,83162C941,17350,1/9/1947,12116,Fake Name 279,475000,475000,392226.49,MUN,Security Name
Justin Investments LLC,83162C942,17351,1/10/1947,14594,Fake Name 280,800000,800000,718992.01,MUN,Security Name
Justin Investments LLC,83162C943,17352,1/11/1947,17748,Fake Name 281,500000,500000,452125.02,MUN,Security Name
Justin Investments LLC,83162C944,17353,1/12/1947,13730,Fake Name 282,3000000,3000000,2668079.91,MUN,Security Name
Justin Investments LLC,83162C945,17354,1/13/1947,12422,Fake Name 283,2375000,2375000,2021481.2,MUN,Security Name
Justin Investments LLC,83162C946,17355,1/14/1947,14599,Fake Name 284,300000,300000,214113.01,MUN,Security Name
Justin Investments LLC,83162C947,17356,1/15/1947,14788,Fake Name 285,305000,305000,241581.35,MUN,Security Name
Justin Investments LLC,83162C948,17357,1/16/1947,16146,Fake Name 286,1945000,1945000,1730233.1,MUN,Security Name
Justin Investments LLC,83162C949,17358,1/17/1947,13445,Fake Name 287,2725000,2725000,1832099.3,MUN,Security Name
Justin Investments LLC,83162C950,17359,1/18/1947,16574,Fake Name 288,10000000,7216753.4,6149034.88,MB2,Security Name
Chelsea's Invest Company,83162C951,17360,1/19/1947,17321,Fake Name 289,1000000,1000000,853690.03,MUN,Security Name
Chelsea's Invest Company,83162C952,17361,1/20/1947,16640,Thomas' Toys,10202000,8076400.47,6525731.82,MB3,Security Name
Chelsea's Invest Company,83162C953,17362,1/21/1947,13052,Fake Name 291,8584726,6578812.4,5142921.07,MBS,Security Name
Chelsea's Invest Company,83162C954,17363,1/22/1947,14177,Fake Name 292,1555000,1555000,1111685,MUN,Security Name
Chelsea's Invest Company,83162C955,17364,1/23/1947,19010,Fake Name 293,1915000,1915000,1653736.59,MUN,Security Name
Chelsea's Invest Company,83162C956,17365,1/24/1947,14622,Fake Name 294,1700000,1700000,1527620.02,MUN,Security Name
Chelsea's Invest Company,83162C957,17366,1/25/1947,18624,Fake Name 295,500000,500000,433175.01,MUN,Security Name
Chelsea's Invest Company,83162C958,17367,1/26/1947,10736,Fake Name 296,1000000,1000000,827389.98,MUN,Security Name
Chelsea's Invest Company,83162C959,17368,1/27/1947,16707,Fake Name 297,7000000,5174405.88,4255069.29,MBS,Security Name
Chelsea's Invest Company,83162C960,17369,1/28/1947,19961,Fake Name 298,3000000,2217602.52,1823601.12,MBS,Security Name
Chelsea's Invest Company,83162C961,17370,1/29/1947,10783,Fake Name 299,15000000,9957407.1,8500837.79,MB2,Security Name
Chelsea's Invest Company,83162C962,17371,1/30/1947,17827,Fake Name 300,3000000,3000000,2474699.94,MUN,Security Name
Chelsea's Invest Company,83162C963,17372,1/31/1947,10398,Fake Name 301,15000000,10162849.05,8671450.65,MBS,Security Name
