Portfolio,CUSIP,Ticket,Maturity Date,Pledge ID,Pledge Description,Pledge Amount,Par Value,Market Value,Group,Security Description
Chelsea's Invest Company,83162C964,17373,2/1/1947,18619,Fake Name 302,4000000,2710093.08,2312386.84,MBS,Security Name
Chelsea's Invest Company,83162C965,17374,2/2/1947,15367,Fake Name 303,1675000,1675000,1506327.5,MUN,Security Name
Chelsea's Invest Company,83162C966,17375,2/3/1947,14413,Fake Name 304,10000000,7216753.4,6149034.88,MB2,Security Name
Chelsea's Invest Company,83162C967,17376,2/4/1947,19202,Fake Name 305,2675000,2675000,1955665.78,MUN,Security Name
Chelsea's Invest Company,83162C968,17377,2/5/1947,15667,Fake Name 306,3000000,2228280.6,1842320.14,MBS,Security Name
Chelsea's Invest Company,83162C969,17378,2/6/1947,13430,Fake Name 307,1475000,1475000,1259192.79,MUN,Security Name
Chelsea's Invest Company,83162C970,17379,2/7/1947,14418,Fake Name 308,3000000,3000000,2763809.97,MUN,Security Name
Chelsea's Invest Company,83162C971,17380,2/8/1947,16941,Fake Name 309,1765000,1765000,1659117.63,MUN,Security Name
Chelsea's Invest Company,83162C972,17381,2/9/1947,11053,Fake Name 310,3000000,3000000,2225909.97,MUN,Security Name
Chelsea's Invest Company,83162C973,17382,2/10/1947,12956,Fake Name 311,1045000,1045000,889033.72,MUN,Security Name
Chelsea's Invest Company,83162C974,17383,2/11/1947,13852,Fake Name 312,800000,800000,641888,MUN,Security Name
Chelsea's Invest Company,83162C975,17384,2/12/1947,14310,Fake Name 313,1885000,1885000,1545926.22,MUN,Security Name
Chelsea's Invest Company,83162C976,17385,2/13/1947,11856,Fake Name 314,500000,500000,444889.99,MUN,Security Name
Chelsea's Invest Company,83162C977,17386,2/14/1947,16640,Thomas' Toys,500000,500000,432055.02,MUN,Security Name
Chelsea's Invest Company,83162C978,17387,2/15/1947,18375,Fake Name 316,15000000,10961308.5,9335198.49,MB2,Security Name
Chelsea's Invest Company,83162C979,17388,2/16/1947,18279,Fake Name 317,2390000,2390000,2037833.48,MUN,Security Name
Chelsea's Invest Company,83162C980,17389,2/17/1947,10357,Fake Name 318,15000000,10998899.25,9366552.28,MBS,Security Name
Chelsea's Invest Company,83162C981,17390,2/18/1947,12159,Fake Name 319,1500000,1500000,1187324.99,MUN,Security Name
Chelsea's Invest Company,83162C982,17391,2/19/1947,19576,Fake Name 320,250000,250000,209267.5,MUN,Security Name
Chelsea's Invest Company,83162C983,17392,2/20/1947,19700,Fake Name 321,325000,325000,246532.01,MUN,Security Name
Chelsea's Invest Company,83162C984,17393,2/21/1947,18565,Fake Name 322,205000,205000,204042.64,MUN,Security Name
Chelsea's Invest Company,83162C985,17394,2/22/1947,14758,Fake Name 323,1450000,1450000,1257352.96,MUN,Security Name
Chelsea's Invest Company,83162C986,17395,2/23/1947,14442,Fake Name 324,775000,775000,656169.25,MUN,Security Name
Chelsea's Invest Company,83162C987,17396,2/24/1947,10252,Fake Name 325,805000,805000,655261.97,MUN,Security Name
Chelsea's Invest Company,83162C988,17397,2/25/1947,15333,Fake Name 326,815000,815000,650728.62,MUN,Security Name
Chelsea's Invest Company,83162C989,17398,2/26/1947,13740,Fake Name 327,5000000,2552374,2018748.84,MBS,Security Name
Chelsea's Invest Company,83162C990,17399,2/27/1947,19601,Fake Name 328,2500000,1276187,1009374.42,MBS,Security Name
Chelsea's Invest Company,83162C991,17400,2/28/1947,18549,Fake Name 329,2250000,1148568.3,908436.98,MBS,Security Name
Chelsea's Invest Company,83162C992,17401,3/1/1947,17137,Fake Name 330,250000,127618.7,100937.44,MBS,Security Name
Chelsea's Invest Company,83162C993,17402,3/2/1947,18509,Fake Name 331,20000000,14851874,12641617.52,MB2,Security Name
Chelsea's Invest Company,83162C994,17403,3/3/1947,10050,Fake Name 332,1200000,1200000,1165824,MUN,Security Name
Chelsea's Invest Company,83162C995,17404,3/4/1947,18378,Fake Name 333,2925000,2925000,2254882.38,MUN,Security Name
Chelsea's Invest Company,83162C996,17405,3/5/1947,10483,Fake Name 334,2500000,2500000,2155500.03,MUN,Security Name
Chelsea's Invest Company,83162C997,17406,3/6/1947,12972,Fake Name 335,2090000,2090000,1648320.24,MUN,Security Name
Chelsea's Invest Company,83162C998,17407,3/7/1947,17381,Fake Name 336,3000000,3000000,2693879.94,MUN,Security Name
Chelsea's Invest Company,83162C999,17408,3/8/1947,16387,Fake Name 337,2000000,2000000,1539040.06,MUN,Security Name
Chelsea's Invest Company,83162C1000,17409,3/9/1947,18135,Fake Name 338,300000,300000,283595.99,MUN,Security Name
Chelsea's Invest Company,83162C1001,17410,3/10/1947,13598,Fake Name 339,410000,410000,370225.92,MUN,Security Name
Chelsea's Invest Company,83162C1002,17411,3/11/1947,18520,Fake Name 340,300000,300000,259947.01,MUN,Security Name
Chelsea's Invest Company,83162C1003,17412,3/12/1947,17921,Fake Name 341,450000,450000,366736.51,MUN,Security Name
Chelsea's Invest Company,83162C1004,17413,3/13/1947,10648,Fake Name 342,2755000,2755000,2451509.23,MUN,Security Name
Chelsea's Invest Company,83162C1005,17414,3/14/1947,17115,Fake Name 343,10000000,8075371.91,6609207.55,MB3,Security Name
Chelsea's Invest Company,83162C1006,17415,3/15/1947,13976,Fake Name 344,710000,710000,576903.39,MUN,Security Name
Chelsea's Invest Company,83162C1007,17416,3/16/1947,17305,Fake Name 345,720000,720000,576367.22,MUN,Security Name
Chelsea's Invest Company,83162C1008,17417,3/17/1947,11983,Fake Name 346,695000,695000,583243.99,MUN,Security Name
Chelsea's Invest Company,83162C1009,17418,3/18/1947,17752,Fake Name 347,705000,705000,585650.54,MUN,Security Name
Chelsea's Invest Company,83162C1010,17419,3/19/1947,15193,Fake Name 348,1455000,1455000,1360745.14,MUN,Security Name
Chelsea's Invest Company,83162C1011,17420,3/20/1947,17863,Fake Name 349,1315000,1315000,1210996.69,MUN,Security Name
Chelsea's Invest Company,83162C1012,17421,3/21/1947,12620,Fake Name 350,1500000,1500000,1388340,MUN,Security Name
Chelsea's Invest Company,83162C1013,17422,3/22/1947,12936,Fake Name 351,1420000,1420000,989498.59,MUN,Security Name
Chelsea's Invest Company,83162C1014,17423,3/23/1947,11245,Fake Name 352,820000,820000,722042.81,MUN,Security Name
Chelsea's Invest Company,83162C1015,17424,3/24/1947,12200,Fake Name 353,600000,600000,488927.99,MUN,Security Name
Chelsea's Invest Company,83162C1016,17425,3/25/1947,18657,Fake Name 354,400000,400000,340303.98,MUN,Security Name
Chelsea's Invest Company,83162C1017,17426,3/26/1947,16767,Fake Name 355,1250000,1250000,1134337.53,MUN,Security Name
Chelsea's Invest Company,83162C1018,17427,3/27/1947,12808,Fake Name 356,805000,805000,674928.12,MUN,Security Name
Chelsea's Invest Company,83162C1019,17428,3/28/1947,19534,Fake Name 357,850000,850000,695716.49,MUN,Security Name
Chelsea's Invest Company,83162C1020,17429,3/29/1947,17681,Fake Name 358,4221000,3408614.48,2789746.51,MB3,Security Name
Chelsea's Invest Company,83162C1021,17430,3/30/1947,10094,Fake Name 359,1000000,807537.19,660920.75,MB3,Security Name
Chelsea's Invest Company,83162C1022,17431,3/31/1947,14698,Fake Name 360,1200000,1200000,912191.99,MUN,Security Name
Chelsea's Invest Company,83162C1023,17432,4/1/1947,13062,Fake Name 361,2100000,2100000,1574391.02,MUN,Security Name
Chelsea's Invest Company,83162C1024,17433,4/2/1947,11444,Fake Name 362,500000,500000,413434.98,MUN,Security Name
Chelsea's Invest Company,83162C1025,17434,4/3/1947,11191,Fake Name 363,250000,250000,217865.01,MUN,Security Name
Chelsea's Invest Company,83162C1026,17435,4/4/1947,20005,Fake Name 364,250000,250000,216287.5,MUN,Security Name
Chelsea's Invest Company,83162C1027,17436,4/5/1947,18014,Fake Name 365,410000,410000,345502.89,MUN,Security Name
Chelsea's Invest Company,83162C1028,17437,4/6/1947,17789,Fake Name 366,500000,500000,424160.01,MUN,Security Name
Chelsea's Invest Company,83162C1029,17438,4/7/1947,12514,Fake Name 367,250000,250000,208387.51,MUN,Security Name
Chelsea's Invest Company,83162C1030,17439,4/8/1947,16405,Fake Name 368,955000,955000,747172.89,MUN,Security Name
Chelsea's Invest Company,83162C1031,17440,4/9/1947,19501,Fake Name 369,990000,990000,736361.97,MUN,Security Name
Chelsea's Invest Company,83162C1032,17441,4/10/1947,10350,Fake Name 370,1050000,1050000,833164.49,MUN,Security Name
Chelsea's Invest Company,83162C1033,17442,4/11/1947,19365,Fake Name 371,1000000,1000000,999059.98,MUN,Security Name
Chelsea's Invest Company,83162C1034,17443,4/12/1947,18551,Fake Name 372,695000,695000,546520.21,MUN,Security Name
Chelsea's Invest Company,83162C1035,17444,4/13/1947,18671,Fake Name 373,710000,710000,546160.43,MUN,Security Name
Chelsea's Invest Company,83162C1036,17445,4/14/1947,17402,Fake Name 374,720000,720000,555523.19,MUN,Security Name
Chelsea's Invest Company,83162C1037,17446,4/15/1947,10518,Fake Name 375,490000,490000,370141.1,MUN,Security Name
Chelsea's Invest Company,83162C1038,17447,4/16/1947,18369,Fake Name 376,2475000,2475000,2059199.93,MUN,Security Name
Chelsea's Invest Company,83162C1039,17448,4/17/1947,16259,Fake Name 377,1740000,1740000,1227204.58,MUN,Security Name
Chelsea's Invest Company,83162C1040,17449,4/18/1947,12780,Fake Name 378,1000000,1000000,757200.01,MUN,Security Name
Chelsea's Invest Company,83162C1041,17450,4/19/1947,10844,Fake Name 379,1455000,1455000,1071258.29,MUN,Security Name
Chelsea's Invest Company,83162C1042,17451,4/20/1947,17177,Fake Name 380,20000000,16349896.74,13122427.45,MB3,Security Name
Chelsea's Invest Company,83162C1043,17452,4/21/1947,15934,Fake Name 381,5000000,4087474.19,3280606.86,MB3,Security Name
Chelsea's Invest Company,83162C1044,17453,4/22/1947,19018,Fake Name 382,220000,220000,176754.6,MUN,Security Name
Chelsea's Invest Company,83162C1045,17454,4/23/1947,15303,Fake Name 383,235000,235000,183043.85,MUN,Security Name
Chelsea's Invest Company,83162C1046,17455,4/24/1947,10049,Fake Name 384,250000,250000,188592.49,MUN,Security Name
Chelsea's Invest Company,83162C1047,17456,4/25/1947,10330,Fake Name 385,265000,265000,193858.1,MUN,Security Name
Chelsea's Invest Company,83162C1048,17457,4/26/1947,12255,Fake Name 386,2850000,2850000,2405343.09,MUN,Security Name
Chelsea's Invest Company,83162C1049,17458,4/27/1947,14726,Fake Name 387,695000,695000,477555.33,MUN,Security Name
Chelsea's Invest Company,83162C1050,17459,4/28/1947,18458,Fake Name 388,1525000,1525000,1225413.8,MUN,Security Name
Chelsea's Invest Company,83162C1051,17460,4/29/1947,19901,Fake Name 389,515000,515000,438949.96,MUN,Security Name
Chelsea's Invest Company,83162C1052,17461,4/30/1947,16238,Fake Name 390,2195000,2195000,1543436.24,MUN,Security Name
Chelsea's Invest Company,83162C1053,17462,5/1/1947,15054,Fake Name 391,2971771.64,2971771.64,2114326.46,MUN,Security Name
Chelsea's Invest Company,83162C1054,17463,5/2/1947,16982,Fake Name 392,10000000,7379581.8,6277441.41,MBS,Security Name
Chelsea's Invest Company,83162C1055,17464,5/3/1947,17947,Fake Name 393,10271651,7534797.02,6427332.7,MB2,Security Name
Chelsea's Invest Company,83162C1056,17465,5/4/1947,13768,Fake Name 394,3000000,3000000,2789369.88,MUN,Security Name
Chelsea's Invest Company,83162C1057,17466,5/5/1947,16412,Fake Name 395,1000000,1000000,923750,MUN,Security Name
Chelsea's Invest Company,83162C1058,17467,5/6/1947,16043,Fake Name 396,1000000,1000000,909069.98,MUN,Security Name
Chelsea's Invest Company,83162C1059,17468,5/7/1947,11093,Fake Name 397,1000000,1000000,896539.99,MUN,Security Name
Chelsea's Invest Company,83162C1060,17469,5/8/1947,10661,Fake Name 398,1000000,1000000,974870,MUN,Security Name
Chelsea's Invest Company,83162C1061,17470,5/9/1947,11830,Fake Name 399,590000,590000,478478.2,MUN,Security Name
Chelsea's Invest Company,83162C1062,17471,5/10/1947,19793,Fake Name 400,615000,615000,476784.91,MUN,Security Name
Chelsea's Invest Company,83162C1063,17472,5/11/1947,17006,Fake Name 401,630000,630000,477180.87,MUN,Security Name
Chelsea's Invest Company,83162C1064,17473,5/12/1947,17495,Fake Name 402,600000,600000,476580,MUN,Security Name
Chelsea's Invest Company,83162C1065,17474,5/13/1947,18839,Fake Name 403,615000,615000,502793.23,MUN,Security Name
Chelsea's Invest Company,83162C1066,17475,5/14/1947,18706,Fake Name 404,3000000,3000000,2522549.97,MUN,Security Name
Chelsea's Invest Company,83162C1067,17476,5/15/1947,12291,Fake Name 405,645000,645000,478196.55,MUN,Security Name
Chelsea's Invest Company,83162C1068,17477,5/16/1947,17870,Fake Name 406,2500000,2500000,1865825.08,MUN,Security Name
Chelsea's Invest Company,83162C1069,17478,5/17/1947,15399,Fake Name 407,2000000,2000000,1422019.96,MUN,Security Name
Chelsea's Invest Company,83162C1070,17479,5/18/1947,16023,Fake Name 408,1000000,1000000,908850.02,MUN,Security Name
Chelsea's Invest Company,83162C1071,17480,5/19/1947,16033,Fake Name 409,1250000,1250000,1127487.46,MUN,Security Name
Chelsea's Invest Company,83162C1072,17481,5/20/1947,14944,Fake Name 410,750000,750000,672142.52,MUN,Security Name
Chelsea's Invest Company,83162C1073,17482,5/21/1947,10474,Fake Name 411,1155000,1155000,1088125.49,MUN,Security Name
Chelsea's Invest Company,83162C1074,17483,5/22/1947,10055,Fake Name 412,1800000,1800000,1646063.96,MUN,Security Name
Chelsea's Invest Company,83162C1075,17484,5/23/1947,14100,Fake Name 413,2000000,2000000,1748000.04,MUN,Security Name
Chelsea's Invest Company,83162C1076,17485,5/24/1947,14882,Fake Name 414,4616884,3386727.59,2888946.43,MBS,Security Name
Chelsea's Invest Company,83162C1077,17486,5/25/1947,14335,Fake Name 415,20000000,13619187.4,11022244.25,MBS,Security Name
Chelsea's Invest Company,83162C1078,17487,5/26/1947,15377,Fake Name 416,1445000,1445000,1119773.79,MUN,Security Name
Chelsea's Invest Company,83162C1079,17488,5/27/1947,18895,Fake Name 417,1465000,1465000,1158126.46,MUN,Security Name
Chelsea's Invest Company,83162C1080,17489,5/28/1947,15073,Fake Name 418,1530000,1530000,1186530.35,MUN,Security Name
Chelsea's Invest Company,83162C1081,17490,5/29/1947,15674,Fake Name 419,765000,765000,714571.18,MUN,Security Name
Chelsea's Invest Company,83162C1082,17491,5/30/1947,18718,Fake Name 420,745000,745000,701104.61,MUN,Security Name
Chelsea's Invest Company,83162C1083,17492,5/31/1947,18094,Fake Name 421,2500000,2500000,1979574.98,MUN,Security Name
Chelsea's Invest Company,83162C1084,17493,6/1/1947,16388,Fake Name 422,1000000,1000000,905810.01,MUN,Security Name
Chelsea's Invest Company,83162C1085,17494,6/2/1947,15997,Fake Name 423,10000000,7757688.5,6344392.65,MB2,Security Name
Chelsea's Invest Company,83162C1086,17495,6/3/1947,12625,Fake Name 424,2500000,2500000,2503050.05,MUN,Security Name
Chelsea's Invest Company,83162C1087,17496,6/4/1947,15968,Fake Name 425,2000000,2000000,1495460.06,MUN,Security Name
Chelsea's Invest Company,83162C1088,17497,6/5/1947,10741,Fake Name 426,2000000,2000000,1437619.94,MUN,Security Name
Chelsea's Invest Company,83162C1089,17498,6/6/1947,14793,Fake Name 427,3000000,3000000,2583180.09,MUN,Security Name
Chelsea's Invest Company,83162C1090,17499,6/7/1947,13384,Fake Name 428,645000,645000,499088.09,MUN,Security Name
Chelsea's Invest Company,83162C1091,17500,6/8/1947,18431,Fake Name 429,630000,630000,495608.39,MUN,Security Name
Chelsea's Invest Company,83162C1092,17501,6/9/1947,10165,Fake Name 430,655000,655000,491741.23,MUN,Security Name
Chelsea's Invest Company,83162C1093,17502,6/10/1947,15511,Fake Name 431,1245000,1245000,895939.31,MUN,Security Name
Chelsea's Invest Company,83162C1094,17503,6/11/1947,13912,Fake Name 432,335000,335000,283634.45,MUN,Security Name
Chelsea's Invest Company,83162C1095,17504,6/12/1947,12607,Fake Name 433,345000,345000,276907.35,MUN,Security Name
Chelsea's Invest Company,83162C1096,17505,6/13/1947,10715,Fake Name 434,360000,360000,280576.81,MUN,Security Name
Chelsea's Invest Company,83162C1097,17506,6/14/1947,15884,Fake Name 435,375000,375000,276240,MUN,Security Name
Chelsea's Invest Company,83162C1098,17507,6/15/1947,11282,Fake Name 436,390000,390000,281112.01,MUN,Security Name
Chelsea's Invest Company,83162C1099,17508,6/16/1947,13426,Fake Name 437,2500000,2500000,2137574.95,MUN,Security Name
Chelsea's Invest Company,83162C1100,17509,6/17/1947,13877,Fake Name 438,1515000,1515000,1307535.9,MUN,Security Name
Chelsea's Invest Company,83162C1101,17510,6/18/1947,19588,Fake Name 439,1415000,1415000,1228545.42,MUN,Security Name
Chelsea's Invest Company,83162C1102,17511,6/19/1947,16710,Fake Name 440,1000000,1000000,793980.03,MUN,Security Name
Chelsea's Invest Company,83162C1103,17512,6/20/1947,15479,Fake Name 441,1000000,1000000,776670,MUN,Security Name
Chelsea's Invest Company,83162C1104,17513,6/21/1947,18946,Fake Name 442,7638000,6420758.73,5161712.09,MB3,Security Name
Chelsea's Invest Company,83162C1105,17514,6/22/1947,,,2250000,2250000,2020454.93,MUN,Security Name
Chelsea's Invest Company,83162C1106,17515,6/23/1947,,,2700000,2700000,2333124.08,MUN,Security Name
Chelsea's Invest Company,83162C1107,17516,6/24/1947,,,2405000,2405000,2015774.85,MUN,Security Name
Chelsea's Invest Company,83162C1108,17517,6/25/1947,,,20000000,14920944.8,12674596.56,MB2,Security Name
Chelsea's Invest Company,83162C1109,17518,6/26/1947,,,3000000,3000000,2083469.91,MUN,Security Name
Chelsea's Invest Company,83162C1110,17519,6/27/1947,,,1230000,1230000,1165941.6,MUN,Security Name
Chelsea's Invest Company,83162C1111,17520,6/28/1947,,,810000,810000,762598.82,MUN,Security Name
Chelsea's Invest Company,83162C1112,17521,6/29/1947,,,540000,540000,503895.62,MUN,Security Name
Chelsea's Invest Company,83162C1113,17522,6/30/1947,,,3000000,3000000,2983919.91,MUN,Security Name
Chelsea's Invest Company,83162C1114,17523,7/1/1947,,,1590000,1590000,1168761.36,MUN,Security Name
Chelsea's Invest Company,83162C1115,17524,7/2/1947,,,1305000,1305000,928155.16,MUN,Security Name
Chelsea's Invest Company,83162C1116,17525,7/3/1947,,,1345000,1345000,936604.23,MUN,Security Name
Chelsea's Invest Company,83162C1117,17526,7/4/1947,,,1530000,1530000,1107046.85,MUN,Security Name
Chelsea's Invest Company,83162C1118,17527,7/5/1947,,,1220000,1220000,869933.2,MUN,Security Name
Chelsea's Invest Company,83162C1119,17528,7/6/1947,,,1600000,1600000,1093647.95,MUN,Security Name
Chelsea's Invest Company,83162C1120,17529,7/7/1947,,,1000000,1000000,930270,MUN,Security Name
Chelsea's Invest Company,83162C1121,17530,7/8/1947,,,1000000,1000000,931039.96,MUN,Security Name
Chelsea's Invest Company,83162C1122,17531,7/9/1947,,,1000000,1000000,908809.97,MUN,Security Name
Chelsea's Invest Company,83162C1123,17532,7/10/1947,,,3000000,3000000,2437800.06,MUN,Security Name
Chelsea's Invest Company,83162C1124,17533,7/11/1947,,,2120000,2120000,1673040.4,MUN,Security Name
Chelsea's Invest Company,83162C1125,17534,7/12/1947,,,3000000,3000000,2281110.09,MUN,Security Name
Chelsea's Invest Company,83162C1126,17535,7/13/1947,,,1400000,1400000,1012872,MUN,Security Name
Chelsea's Invest Company,83162C1127,17536,7/14/1947,,,1020000,1020000,733788.02,MUN,Security Name
Chelsea's Invest Company,83162C1128,17537,7/15/1947,,,890000,890000,668292.07,MUN,Security Name
Chelsea's Invest Company,83162C1129,17538,7/16/1947,,,1135000,1135000,835439.47,MUN,Security Name
Chelsea's Invest Company,83162C1130,17539,7/17/1947,,,2991991.47,2991991.47,2167159.23,MUN,Security Name
Chelsea's Invest Company,83162C1131,17540,7/18/1947,,,1245000,1245000,1090557.76,MUN,Security Name
Chelsea's Invest Company,83162C1132,17541,7/19/1947,,,2500000,2500000,2306475.08,MUN,Security Name
Chelsea's Invest Company,83162C1133,17542,7/20/1947,,,435000,435000,435748.19,MUN,Security Name
Chelsea's Invest Company,83162C1134,17543,7/21/1947,,,570000,570000,567782.7,MUN,Security Name
Chelsea's Invest Company,83162C1135,17544,7/22/1947,,,4000000,3075557.56,2610471.68,MBS,Security Name
Chelsea's Invest Company,83162C1136,17545,7/23/1947,,,4000000,3036166.76,2577037.56,MBS,Security Name
Chelsea's Invest Company,83162C1137,17546,7/24/1947,,,15000000,11533340.85,9789268.82,MBS,Security Name
Chelsea's Invest Company,83162C1138,17547,7/25/1947,,,15000000,11385625.35,9663890.86,MB2,Security Name
Chelsea's Invest Company,83162C1139,17548,7/26/1947,,,1225000,1225000,840938.04,MUN,Security Name
Chelsea's Invest Company,83162C1140,17549,7/27/1947,,,1500000,1500000,1486590.05,MUN,Security Name
Chelsea's Invest Company,83162C1141,17550,7/28/1947,,,3000000,3000000,2513459.94,MUN,Security Name
Chelsea's Invest Company,83162C1142,17551,7/29/1947,,,2705000,2705000,1973703.14,MUN,Security Name
Chelsea's Invest Company,83162C1143,17552,7/30/1947,,,1350000,1350000,901583.96,MUN,Security Name
Chelsea's Invest Company,83162C1144,17553,7/31/1947,,,1265000,1265000,838910.06,MUN,Security Name
Chelsea's Invest Company,83162C1145,17554,8/1/1947,,,3000000,2511917.38,2013653.48,MB3,Security Name
Chelsea's Invest Company,83162C1146,17555,8/2/1947,,,1720000,1720000,1464683.17,MUN,Security Name
Chelsea's Invest Company,83162C1147,17556,8/3/1947,,,3000000,3000000,2463660.06,MUN,Security Name
Chelsea's Invest Company,83162C1148,17557,8/4/1947,,,2525000,2525000,1632513.47,MUN,Security Name
Chelsea's Invest Company,83162C1149,17558,8/5/1947,,,2250000,2250000,1952370.07,MUN,Security Name
Chelsea's Invest Company,83162C1150,17559,8/6/1947,,,3000000,2029171.2,1731451.26,MBS,Security Name
Chelsea's Invest Company,83162C1151,17560,8/7/1947,,,8164800,7594978.44,6387224.97,MB2,Security Name
Chelsea's Invest Company,83162C1152,17561,8/8/1947,,,3265920,3037991.38,2554889.99,MB2,Security Name
Chelsea's Invest Company,83162C1153,17562,8/9/1947,,,233280,216999.38,182492.14,MB2,Security Name
Chelsea's Invest Company,83162C1154,17563,8/10/1947,,,1000000,1000000,919369.96,MUN,Security Name
